Date,Power_from_gas_engine,Daily_NEA,Total_Power,Total_power_per_ML,Raw_sew_flow,Raw_sew_com_pH,Raw_sew_com_BOD,Raw_sew_com_COD,Raw_sew_com_TSS,Raw_sew_com_N,Raw_sew_com_OG,Raw_sew_pH,Raw_sew_BOD,Raw_sew_COD,Raw_sew_TSS,Raw_sew_TP,Raw_sew_TColi,Raw_sew_FColi,Grit_TSS,PST_pH,PST_TSS,PST_BOD,PST_COD,PST_Sludge,SC_pH,SC_TSS,SC_BOD,SC_COD,SC_RAS,SST_pH,SST_TSS,SST_BOD,SST_CODRaw_sew,SST_RAS,CCT_com_pH,CCT_com_BOD,CCT_com_COD,CCT_com_TSS,CCT_com_OG,CCT_com_N,CCT_pH,CCT_BOD,CCT_COD,CCT_TSS,CCT_TColi,CCT_FColi,CCT_FRC,Existing_AT_pH,Existing_AT_DO,Existing_AT_MLSS,Existing_AT_MLVSS,Existing_AT_SV30,Existing_AT_SVI,New_AT_pH,New_AT_DO,New_AT_MLSS,New_AT_MLVSS,New_AT_SV30,New_AT_SVI
2023-02-20,1.6,13.84,15.44,644.138506466416,23.97,6.96,719.0,1001.0,845.0,35.3,57.0,7.03,629.7,1064.0,855.0,,37000000.0,40000000.0,855.0,7.06,855.0,449.7,979.0,151.0,7.08,24.0,15.7,48.0,10360.0,6.99,16.0,12.7,50.0,17940.0,7.41,7.3,52.0,8.7,8.0,11.8,7.12,6.1,38.0,8.6,450.0,0.0,0.5,6.82,0.94,6625.0,4550.0,790.0,119.168068107758,6.925,0.745,7675.0,5190.0,760.0,98.9588821324052
2023-02-21,2.1,12.27,14.37,758.671664642838,18.941,7.05,539.2,979.0,655.0,31.4,79.0,7.1,749.0,1083.0,790.0,,39000000.0,5000000.0,840.0,6.96,1010.0,569.0,982.0,300.0,6.86,23.0,17.0,57.0,11000.0,6.96,19.0,15.0,62.0,15470.0,7.0,7.8,52.0,8.3,4.0,11.8,7.05,7.3,48.0,9.2,560.0,160.0,0.2,6.875,0.98,6435.0,3690.0,735.0,114.196189234224,6.82,0.78,7395.0,4345.0,755.0,102.343349681575
2023-02-22,2.3,5.09,7.39,1221.89153439153,6.048,,,,,,,,,,,,,,,,,,,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,2.2,10.91,13.11,579.063604240283,22.64,7.11,748.9,982.0,780.0,23.5,66.0,7.31,719.1,1105.0,850.0,,50000000.0,22000000.0,895.0,6.96,1690.0,659.1,969.0,264.0,6.81,18.0,13.1,57.0,12040.0,6.96,20.0,15.1,67.0,15930.0,7.21,9.0,57.0,11.3,3.5,6.7,7.05,8.1,48.0,11.6,520.0,200.0,0.5,6.805,0.975,6215.0,4040.0,665.0,107.402852670934,6.7,0.795,7480.0,5010.0,865.0,115.804914811725
2023-02-24,1.5,13.86,15.36,652.50637213254,23.54,7.24,659.3,948.0,805.0,35.3,57.5,7.04,718.9,1020.0,790.0,,30000000.0,15000000.0,,6.94,515.0,478.9,938.0,331.0,6.83,20.0,14.9,64.0,9030.0,6.88,19.0,12.9,110.0,14880.0,7.28,8.3,33.0,10.3,6.0,10.1,7.0,7.2,50.0,11.4,0.0,0.0,0.5,6.735,0.71,6740.0,,780.0,116.235715507798,6.765,0.615,7530.0,,860.0,114.150522306299
2023-02-25,2.0,13.5,15.5,800.495790941486,19.363,6.8,659.2,1003.0,875.0,64.4,64.0,7.09,629.3,977.0,705.0,,42000000.0,22000000.0,770.0,6.99,690.0,509.3,558.0,301.0,6.91,14.0,11.3,40.0,10510.0,6.93,16.0,13.3,48.0,15260.0,7.43,8.2,48.0,9.3,7.0,14.6,7.02,7.9,26.0,9.4,640.0,120.0,0.5,6.72,0.835,6425.0,4280.0,745.0,115.795960752725,6.76,0.775,7415.0,4990.0,860.0,115.885018563005
2023-02-26,2.0,13.39,15.39,715.148698884758,21.52,6.69,689.5,952.0,775.0,21.8,71.5,7.15,629.2,902.0,805.0,,50000000.0,31000000.0,935.0,6.98,840.0,509.2,1057.0,282.0,6.96,19.0,16.2,72.0,11010.0,6.98,30.0,17.2,118.0,17910.0,7.13,8.5,28.0,9.3,7.0,11.8,7.33,7.1,38.0,8.0,520.0,200.0,0.2,6.695,0.92,6455.0,4150.0,775.0,119.816373558564,6.9,0.665,7795.0,5365.0,840.0,107.855579148355
2023-02-27,2.2,12.59,14.79,787.959509856153,18.77,7.02,629.6,909.0,670.0,49.3,50.5,7.05,659.5,1076.0,720.0,,21000000.0,1000000.0,455.0,6.95,155.0,239.5,674.0,293.0,6.78,29.0,18.5,69.0,8820.0,6.81,28.0,19.5,55.0,17450.0,7.18,7.9,40.0,8.7,7.0,10.1,6.96,8.1,38.0,9.0,450.0,0.0,0.2,6.735,0.905,6370.0,4080.0,825.0,129.520697167756,6.685,0.8,7675.0,5230.0,940.0,122.578190810032
2023-02-28,2.3,11.84,14.14,660.439047174218,21.41,6.77,,950.0,670.0,64.4,50.5,7.11,689.6,1136.0,735.0,,47000000.0,36000000.0,670.0,6.98,1165.0,509.6,1139.0,292.0,6.77,10.0,9.6,52.0,9740.0,6.79,18.0,15.6,50.0,16430.0,7.43,,31.0,8.3,6.5,11.8,7.13,8.2,40.0,9.2,620.0,240.0,0.5,6.71,0.73,6305.0,3965.0,740.0,117.178439973781,6.69,0.575,7480.0,4905.0,850.0,113.720877354116
2023-03-01,2.1,12.24,14.34,687.93475653634,20.845,6.89,689.2,979.0,790.0,32.5,63.5,7.05,659.3,977.0,700.0,,300000000.0,24000000.0,900.0,6.79,1860.0,629.3,742.0,284.0,6.8,16.0,12.3,40.0,11050.0,6.86,17.0,15.3,48.0,14320.0,7.11,8.2,69.0,11.7,3.0,15.7,7.1,8.3,40.0,8.3,660.0,320.0,0.5,6.72,0.8,6260.0,4025.0,875.0,139.798321048321,6.73,0.665,7585.0,5060.0,935.0,123.275232230456
2023-03-02,2.0,12.38,14.38,714.996022275259,20.112,6.72,719.6,894.0,785.0,32.5,79.0,7.04,629.2,1020.0,760.0,,53000000.0,31000000.0,950.0,7.0,1515.0,509.2,938.0,276.0,6.82,21.0,18.2,64.0,12960.0,6.8,26.0,20.2,110.0,14730.0,6.97,8.2,64.0,9.3,9.0,17.9,6.97,8.2,72.0,12.0,800.0,180.0,0.2,6.805,0.71,6595.0,,800.0,121.562809099901,6.785,0.74,7705.0,,925.0,120.056597099399
2023-03-03,1.8,13.18,14.98,719.950016821262,20.807,7.11,629.7,1146.0,725.0,41.4,95.5,7.03,689.6,996.0,755.0,,41000000.0,27000000.0,1075.0,6.9,2350.0,569.6,749.0,301.0,7.09,16.0,13.6,89.0,8970.0,7.07,16.0,14.6,118.0,15790.0,6.98,6.8,79.0,9.7,7.0,9.0,7.39,7.9,48.0,9.2,510.0,120.0,0.2,6.71,0.755,6080.0,3960.0,850.0,139.854729409855,6.745,0.73,6815.0,3985.0,925.0,135.752647585359
2023-03-04,2.0,13.81,15.81,649.734927875724,24.333,7.08,599.5,819.0,650.0,35.8,73.5,7.05,659.7,1020.0,755.0,,34000000.0,1000000.0,740.0,7.01,915.0,539.7,1161.0,300.0,6.82,16.0,14.7,86.0,9460.0,6.78,23.0,15.7,69.0,13640.0,6.98,9.6,48.0,10.3,7.5,9.0,6.94,6.5,48.0,9.6,0.0,0.0,0.5,6.67,0.795,6275.0,3440.0,825.0,131.377123166529,6.71,0.61,7455.0,4190.0,930.0,124.769601843185
2023-03-05,1.8,9.9,11.7,634.834508952795,18.43,7.0,,909.0,670.0,21.8,85.0,7.02,629.5,1020.0,780.0,,38000000.0,20000000.0,780.0,7.0,820.0,539.5,723.0,284.0,6.79,16.0,13.5,118.0,9260.0,6.8,18.0,16.5,169.0,16590.0,7.22,,40.0,8.0,5.0,5.2,6.94,8.9,40.0,9.2,670.0,240.0,0.2,6.68,0.77,5715.0,4725.0,855.0,150.58527143691,6.635,0.745,7360.0,5260.0,955.0,129.91240530303
2023-03-06,2.4,11.22,13.62,942.104170989832,14.457,7.02,599.9,909.0,645.0,31.9,50.5,,,,,,24000000.0,1000000.0,,,,,,283.0,,,,,,,,,,,7.42,10.0,48.0,11.0,4.0,12.9,,,,,450.0,120.0,0.2,,,,,,,,,,,,
2023-03-07,1.8,12.12,13.92,776.265893374972,17.932,7.0,599.6,969.0,785.0,28.0,41.5,7.0,449.9,1136.0,830.0,,44000000.0,3000000.0,695.0,6.98,1660.0,359.9,1076.0,357.0,7.05,19.0,13.9,54.0,8450.0,7.03,13.0,11.9,50.0,12320.0,7.27,8.6,52.0,9.3,4.5,13.4,7.39,9.7,33.0,10.8,0.0,0.0,0.5,6.66,0.87,5745.0,3465.0,770.0,134.085152282726,6.55,0.695,7210.0,4800.0,945.0,131.067344834485
2023-03-08,1.8,10.47,12.27,594.505547749407,20.639,7.12,539.4,977.0,700.0,54.3,65.5,7.08,569.6,977.0,705.0,,57000000.0,29000000.0,680.0,7.0,1420.0,779.6,614.0,383.0,6.9,15.0,13.4,48.0,9756.0,6.92,18.0,14.0,57.0,11660.0,7.19,7.7,44.0,8.0,6.0,11.8,7.14,7.9,40.0,8.4,0.0,0.0,0.2,6.66,0.8,5965.0,3215.0,785.0,131.597517022676,6.595,0.565,7400.0,4595.0,850.0,114.811223064153
2023-03-09,1.6,9.51,11.11,609.401568756514,18.231,6.9,389.6,1061.0,570.0,42.6,49.5,7.01,569.4,1006.0,720.0,,47000000.0,33000000.0,570.0,7.03,1625.0,629.4,856.0,391.0,6.93,18.0,12.6,45.0,8240.0,6.93,26.0,13.8,64.0,15130.0,7.09,5.6,52.0,9.7,8.0,9.5,7.15,8.0,50.0,8.8,520.0,270.0,0.5,6.675,0.855,5240.0,3445.0,695.0,132.396676142576,6.605,0.56,7635.0,4635.0,895.0,117.266794309596
2023-03-10,1.8,15.17,16.97,794.624461509646,21.356,6.98,718.9,967.0,855.0,47.0,65.0,7.0,629.6,1030.0,880.0,,53000000.0,24000000.0,795.0,6.94,1740.0,629.6,960.0,407.0,6.81,19.0,14.6,64.0,7410.0,6.72,16.0,7.6,74.0,15820.0,7.26,8.5,74.0,9.0,4.5,10.1,7.01,7.4,50.0,9.0,620.0,130.0,0.5,6.86,0.83,5045.0,3395.0,715.0,142.206320810972,6.86,0.53,7930.0,4945.0,905.0,114.132370714331
2023-03-11,1.7,13.33,15.03,869.540063638993,17.285,6.94,599.1,1061.0,635.0,31.4,54.0,7.09,658.9,1015.0,800.0,,48000000.0,19000000.0,620.0,6.94,800.0,598.9,723.0,419.0,6.78,17.0,15.9,149.0,7770.0,6.79,18.0,15.9,132.0,15030.0,7.42,8.1,64.0,8.6,3.5,19.0,7.2,9.1,84.0,8.6,760.0,190.0,0.5,6.88,0.92,5125.0,3615.0,730.0,141.885553470919,6.835,0.515,7465.0,4945.0,945.0,127.036191753559
2023-03-12,2.2,10.7,12.9,709.844274473119,18.173,6.81,569.2,1052.0,705.0,58.2,69.0,7.14,719.1,1110.0,835.0,,51000000.0,23000000.0,765.0,7.0,885.0,479.1,531.0,369.0,6.79,15.0,13.1,55.0,8460.0,6.85,19.0,16.1,57.0,14990.0,7.39,6.4,26.0,8.0,5.5,23.5,7.0,8.7,118.0,10.8,0.0,0.0,0.5,6.81,0.82,5395.0,3845.0,755.0,139.684877854031,6.82,0.53,7615.0,5400.0,945.0,124.100613962472
2023-03-13,1.7,11.09,12.79,683.445548787004,18.714,7.17,539.2,1054.0,630.0,54.9,67.5,7.15,749.2,1073.0,835.0,,47000000.0,18000000.0,910.0,6.89,1770.0,509.2,1042.0,359.0,7.0,17.0,13.2,38.0,8830.0,6.96,12.0,10.2,67.0,16850.0,7.14,8.8,57.0,11.8,6.0,15.4,7.05,7.0,23.0,8.4,230.0,56.0,0.2,6.815,0.86,5210.0,3990.0,835.0,160.236736653556,6.835,0.525,7175.0,5010.0,955.0,133.166439821116
2023-03-14,2.0,11.86,13.86,604.580152671756,22.925,7.25,599.0,1102.0,635.0,48.7,46.5,7.04,569.2,1059.0,730.0,,49000000.0,21000000.0,760.0,7.0,1150.0,479.2,1057.0,353.0,7.0,11.0,10.2,45.0,9210.0,6.98,15.0,11.2,60.0,16130.0,7.66,9.2,55.0,11.4,5.5,10.9,7.0,9.4,69.0,11.2,440.0,80.0,0.5,6.745,0.92,5755.0,3990.0,890.0,154.769543688027,6.81,0.58,7165.0,4755.0,925.0,129.719807330827
2023-03-15,1.9,13.37,15.27,747.101130192279,20.439,7.33,630.0,1083.0,780.0,86.0,91.5,7.41,689.0,1098.0,790.0,,46000000.0,30000000.0,825.0,7.1,1110.0,539.0,1100.0,301.0,7.2,15.0,14.0,60.0,9490.0,7.18,22.0,16.0,60.0,10960.0,7.48,10.2,57.0,12.8,11.0,30.8,7.41,9.8,57.0,11.0,310.0,20.0,0.2,6.675,0.92,6360.0,3810.0,730.0,114.8227539123,6.77,0.575,7095.0,4490.0,825.0,116.257563898303
2023-03-16,1.7,13.46,15.16,818.662922561832,18.518,6.96,509.3,1017.0,670.0,29.7,83.5,7.24,660.0,1042.0,760.0,,53000000.0,26000000.0,660.0,7.18,690.0,480.0,1156.0,386.0,7.17,12.0,11.0,43.0,9580.0,7.14,11.0,11.0,57.0,11850.0,7.45,8.3,38.0,9.4,6.0,7.3,7.29,9.6,48.0,9.2,320.0,210.0,0.2,6.745,0.7,6410.0,3855.0,885.0,138.066023955595,6.86,0.985,7425.0,5353.0,925.0,124.591873752948
2023-03-17,2.2,13.48,15.68,816.5816060827,19.202,7.28,479.5,1105.0,755.0,24.6,51.5,7.24,569.3,1110.0,885.0,,41000000.0,32000000.0,870.0,7.05,1592.0,479.3,1134.0,373.0,7.1,15.0,13.3,38.0,11260.0,7.05,18.0,14.3,28.0,12530.0,7.22,9.7,50.0,12.6,6.5,24.6,7.05,7.7,40.0,9.2,340.0,90.0,0.2,6.795,0.865,7195.0,4285.0,940.0,130.740358286536,6.9,0.56,7725.0,4590.0,930.0,120.564716800947
2023-03-18,1.5,13.92,15.42,913.723631192226,16.876,7.21,509.1,931.0,580.0,62.2,44.0,7.2,539.5,1073.0,605.0,,53000000.0,49000000.0,530.0,7.11,1165.0,449.5,943.0,387.0,6.91,14.0,12.5,38.0,12700.0,6.88,12.0,11.5,72.0,12770.0,7.33,7.7,16.0,8.2,7.5,12.9,7.19,9.1,57.0,11.6,180.0,33.0,0.5,6.845,0.595,7090.0,4235.0,960.0,135.423796259451,6.805,0.74,7975.0,5040.0,950.0,119.147316330415
2023-03-19,1.6,13.71,15.31,858.472580464282,17.834,7.44,689.1,894.0,725.0,69.4,67.0,7.34,569.1,965.0,615.0,,21000000.0,14000000.0,560.0,7.16,880.0,539.1,907.0,372.0,7.06,20.0,14.7,57.0,10430.0,7.03,16.0,14.1,60.0,11470.0,7.33,7.0,40.0,9.4,6.5,15.7,7.33,6.6,38.0,7.8,380.0,0.0,0.5,6.88,0.645,7195.0,4425.0,850.0,118.17419658932,6.85,0.815,7990.0,5110.0,855.0,107.028894127968
2023-03-20,2.0,13.52,15.52,710.102489019034,21.856,7.08,509.0,652.0,520.0,51.0,39.5,7.47,509.1,643.0,515.0,,53000000.0,21000000.0,595.0,7.24,1025.0,569.1,1115.0,343.0,7.24,13.0,11.7,38.0,9450.0,6.82,16.0,10.5,48.0,11780.0,7.5,9.8,40.0,9.4,5.0,17.6,7.12,7.4,26.0,8.2,520.0,210.0,0.2,6.805,0.7,6695.0,4010.0,795.0,118.783242307418,6.88,0.74,7055.0,4315.0,810.0,114.857208298675
2023-03-21,2.4,11.66,14.06,601.780517034754,23.364,7.22,419.1,619.0,415.0,77.3,69.0,7.33,509.0,723.0,535.0,,29000000.0,1000000.0,460.0,7.08,1495.0,479.0,827.0,297.0,7.08,15.0,9.8,57.0,10060.0,,,,,11450.0,7.11,8.7,62.0,9.0,6.5,19.6,7.29,9.8,48.0,10.8,450.0,120.0,0.2,7.055,0.745,5825.0,3800.0,890.0,153.077456277549,6.795,0.775,6200.0,3405.0,745.0,120.358228216977
2023-03-22,1.5,12.89,14.39,625.190076899683,23.017,7.31,389.6,940.0,420.0,49.3,63.5,7.25,419.1,793.0,430.0,,54000000.0,27000000.0,515.0,7.11,975.0,389.1,824.0,339.0,6.89,15.0,9.9,86.0,10070.0,6.82,18.0,10.5,98.0,10540.0,7.23,7.4,23.0,9.8,6.0,9.8,7.08,8.1,69.0,9.4,670.0,320.0,0.2,7.02,0.795,5885.0,3795.0,925.0,157.189882189882,6.82,0.87,6055.0,3940.0,875.0,144.501222440034
2023-03-23,1.8,13.05,14.85,757.073668111139,19.615,7.2,539.2,902.0,665.0,65.5,48.0,7.17,599.6,885.0,620.0,,60000000.0,31000000.0,500.0,7.06,1065.0,389.6,972.0,338.0,6.92,13.0,10.4,35.0,10690.0,6.89,17.0,11.0,35.0,10410.0,7.21,11.2,23.0,14.0,10.1,4.5,7.16,7.4,28.0,8.4,640.0,300.0,0.2,6.985,0.79,6225.0,4140.0,945.0,152.352864920923,6.81,0.94,5465.0,3555.0,730.0,133.251809166443
2023-03-24,1.7,13.22,14.92,885.617617379949,16.847,7.11,449.5,897.0,570.0,65.5,71.5,7.09,479.2,986.0,565.0,,55000000.0,28000000.0,660.0,7.06,715.0,569.2,1136.0,374.0,6.97,14.0,12.2,33.0,10480.0,6.98,21.0,18.2,31.0,9810.0,7.18,9.7,19.0,13.2,9.0,12.9,7.1,10.6,23.0,12.6,520.0,260.0,0.2,6.965,0.715,6660.0,4670.0,925.0,139.010721247563,6.81,0.92,5735.0,3735.0,790.0,137.599665696699
2023-03-25,1.5,12.13,13.63,778.946165276031,17.498,7.0,539.4,744.0,670.0,48.7,82.0,7.04,569.5,998.0,635.0,,38000000.0,26000000.0,675.0,7.0,980.0,509.5,1036.0,303.0,6.95,13.0,11.5,23.0,8830.0,6.84,18.0,14.5,33.0,8860.0,7.09,11.4,28.0,12.4,11.0,16.8,7.09,9.1,23.0,13.2,460.0,180.0,0.2,6.86,0.675,6750.0,3820.0,925.0,137.627586206897,6.835,0.91,6045.0,3115.0,805.0,133.132183908046
2023-03-26,1.7,15.27,16.97,861.55252068843,19.697,6.9,479.5,965.0,500.0,73.9,51.5,7.14,599.4,1047.0,760.0,,22000000.0,12000000.0,675.0,6.94,1780.0,659.4,1078.0,283.0,6.82,13.0,11.4,48.0,9920.0,6.79,15.0,13.4,45.0,12510.0,7.25,13.3,40.0,17.6,8.0,9.8,,,,,380.0,60.0,0.5,6.81,0.65,7065.0,4445.0,930.0,132.455074838277,6.765,0.82,5845.0,3405.0,725.0,124.049432440185
2023-03-27,1.7,11.63,13.33,752.682100508187,17.71,6.9,479.7,756.0,525.0,44.8,40.5,7.27,509.5,972.0,690.0,,42000000.0,31000000.0,605.0,7.25,1050.0,569.5,1117.0,341.0,7.16,19.0,15.5,96.0,10960.0,6.71,20.0,13.5,101.0,9540.0,7.25,12.3,38.0,16.7,8.0,23.5,7.18,12.7,50.0,16.7,470.0,190.0,0.5,7.005,0.6,7135.0,4670.0,945.0,132.87037037037,6.75,0.805,5245.0,3560.0,785.0,149.745887534271
2023-03-28,0.4,14.22,14.62,936.81917211329,15.606,7.03,479.1,969.0,505.0,76.2,49.5,7.27,419.7,870.0,460.0,,51000000.0,19000000.0,410.0,7.25,1470.0,509.7,919.0,280.0,7.16,19.0,12.7,84.0,14760.0,6.71,15.0,13.7,96.0,7050.0,7.19,12.3,31.0,14.0,6.5,10.1,7.18,11.7,33.0,15.3,480.0,80.0,0.2,6.875,0.67,7295.0,4695.0,955.0,131.379928315412,6.785,0.78,4995.0,3389.0,680.0,135.741631018403
2023-03-29,1.9,13.34,15.24,737.621605924205,20.661,6.9,434.3,972.0,590.0,51.0,61.0,7.27,569.1,972.0,645.0,,53000000.0,23000000.0,555.0,7.17,1300.0,599.1,940.0,299.0,7.18,15.0,14.1,43.0,10430.0,6.71,20.0,17.1,52.0,9240.0,7.25,13.1,77.0,18.4,6.0,7.6,7.0,11.7,35.0,12.7,620.0,170.0,0.2,7.015,0.655,7140.0,4655.0,950.0,133.766233766234,6.79,0.745,4890.0,3360.0,650.0,132.727798087916
2023-03-30,1.7,14.34,16.04,799.322270394179,20.067,7.07,493.9,619.0,545.0,61.6,49.0,7.37,404.3,996.0,565.0,,40000000.0,16000000.0,435.0,7.08,620.0,359.3,957.0,337.0,7.24,19.0,13.7,60.0,10190.0,6.92,19.0,13.7,98.0,8870.0,7.16,10.3,60.0,12.0,5.5,15.7,,,,,590.0,210.0,0.2,7.02,0.7,6945.0,4530.0,935.0,135.265544311612,6.69,0.61,4755.0,3290.0,650.0,136.509707061854
2023-03-31,1.7,14.53,16.23,932.651419377083,17.402,7.27,509.1,965.0,535.0,66.1,57.5,7.18,508.9,793.0,635.0,,56000000.0,31000000.0,825.0,7.0,905.0,433.9,1036.0,329.0,7.0,16.0,12.7,57.0,9620.0,6.72,13.0,10.9,60.0,8870.0,7.22,13.5,48.0,14.8,8.0,14.8,6.9,10.9,57.0,12.0,670.0,320.0,0.2,6.62,0.66,6405.0,4680.0,935.0,147.1,6.71,0.69,4670.0,3870.0,655.0,140.1
2023-04-01,1.6,14.76,16.36,764.628902598616,21.396,7.05,419.6,649.0,445.0,58.2,45.5,7.1,479.1,919.0,490.0,,210000000.0,30000000.0,550.0,7.09,1105.0,689.1,977.0,421.0,7.01,18.0,15.1,74.0,10520.0,6.8,20.0,18.1,101.0,8780.0,7.25,18.2,51.0,31.6,7.5,18.2,6.98,12.9,52.0,14.3,720.0,360.0,0.2,6.87,0.655,6740.0,4365.0,950.0,141.293908020852,6.72,0.975,4515.0,3315.0,540.0,120.341614906832
2023-04-02,1.6,10.97,12.57,787.692693319965,15.958,7.38,568.9,669.0,645.0,67.2,40.5,7.27,599.6,759.0,655.0,,58000000.0,24000000.0,635.0,7.18,955.0,359.6,957.0,251.0,6.71,29.0,16.6,39.0,7490.0,6.14,21.0,14.6,36.0,7900.0,,,142.0,58.0,9.0,16.5,7.09,13.4,50.0,21.6,800.0,400.0,0.5,6.8,0.58,6825.0,3990.0,940.0,137.755627893394,6.755,0.9,4635.0,2705.0,415.0,89.8384074941452
2023-04-03,1.5,11.57,13.07,701.631951900365,18.628,7.03,389.6,744.0,460.0,69.4,56.0,7.46,418.9,907.0,430.0,,,,415.0,7.29,645.0,508.9,783.0,325.0,7.18,23.0,17.9,31.0,10430.0,7.2,17.0,14.9,43.0,6640.0,7.32,27.6,113.0,61.3,7.0,44.8,6.94,9.1,28.0,11.0,,,0.2,6.76,0.565,6800.0,4375.0,930.0,136.782914301162,6.74,0.93,4735.0,2670.0,360.0,75.7326007326007
2023-04-04,1.5,13.3,14.8,799.351876856603,18.515,7.17,329.7,759.0,405.0,64.4,58.5,7.24,419.6,962.0,555.0,,23000000.0,19000000.0,510.0,7.17,1595.0,509.6,858.0,334.0,6.81,18.0,16.6,48.0,10370.0,6.8,17.0,15.6,57.0,9400.0,7.19,20.7,74.0,32.7,6.5,17.6,7.21,21.6,60.0,26.0,520.0,90.0,0.2,6.85,0.66,6745.0,,950.0,141.102795509575,6.685,0.89,4675.0,,390.0,83.4683361249165
2023-04-05,1.1,14.41,15.51,820.417878868024,18.905,7.2,389.8,907.0,510.0,62.7,61.0,7.11,359.7,783.0,415.0,,51000000.0,20000000.0,,7.0,1735.0,389.7,907.0,304.0,6.74,22.0,17.7,52.0,9830.0,6.79,19.0,14.7,51.0,8170.0,6.9,17.8,96.0,37.0,8.0,15.4,,,,,,,0.2,6.7,0.66,6595.0,,930.0,141.028325066488,6.66,0.925,4275.0,,490.0,113.720531400966
2023-04-06,1.8,12.46,14.26,811.703096539162,17.568,7.33,509.3,979.0,625.0,63.8,54.0,7.44,419.8,977.0,625.0,,43000000.0,23000000.0,545.0,7.27,1300.0,479.8,1020.0,404.0,7.01,28.0,15.8,69.0,10200.0,6.6,17.0,14.8,74.0,7340.0,7.11,26.3,77.0,55.0,7.5,20.7,6.8,14.8,89.0,16.5,340.0,130.0,0.2,7.005,0.72,6735.0,4510.0,945.0,140.469091631882,6.665,0.86,4765.0,3220.0,360.0,75.6369146199655
2023-04-07,1.5,15.2,16.7,960.266804669082,17.391,7.13,449.2,755.0,560.0,59.9,40.0,7.14,479.3,754.0,550.0,,46000000.0,,625.0,7.11,1250.0,569.3,977.0,329.0,6.92,16.0,14.3,67.0,10940.0,6.89,18.0,16.3,52.0,7040.0,7.07,20.2,78.0,31.0,4.0,22.1,7.64,20.3,55.0,40.5,600.0,,0.5,6.805,0.585,6520.0,4105.0,945.0,144.943867804681,6.85,0.835,4910.0,3195.0,390.0,79.4618640371827
2023-04-08,1.1,14.25,15.35,790.829469345698,19.41,7.0,569.2,948.0,635.0,45.4,61.0,7.08,509.2,925.0,620.0,,39000000.0,,,7.04,660.0,419.2,731.0,312.0,6.88,19.0,15.2,68.0,9440.0,6.82,26.0,16.2,66.0,10020.0,6.9,28.2,89.0,40.0,3.5,12.6,7.02,17.2,72.0,22.5,360.0,,0.2,6.825,0.68,7120.0,3675.0,905.0,127.369793467203,6.795,0.83,4885.0,3620.0,480.0,98.301908987027
2023-04-09,1.0,15.4,16.4,1124.13462197546,14.589,7.06,359.6,982.0,405.0,52.6,50.5,7.28,479.2,1018.0,545.0,,28000000.0,,,7.01,715.0,539.2,790.0,284.0,6.9,19.0,16.2,60.0,9350.0,6.71,25.0,19.2,96.0,9060.0,7.1,30.6,78.0,48.0,4.5,9.5,6.71,15.2,55.0,17.0,420.0,,0.2,6.9,0.595,6240.0,3990.0,960.0,155.750555750556,6.735,0.655,5505.0,3760.0,875.0,159.178928488391
2023-04-10,1.1,15.38,16.48,949.691695960353,17.353,7.0,539.1,943.0,625.0,56.0,40.5,7.12,539.6,1023.0,735.0,,41000000.0,,335.0,7.08,500.0,419.6,747.0,302.0,6.93,18.0,15.6,64.0,9650.0,6.78,16.0,13.6,52.0,12030.0,7.25,25.1,74.0,37.0,8.5,33.6,7.06,17.6,68.0,20.0,530.0,,0.2,6.9,0.54,6570.0,4255.0,955.0,146.393557422969,6.785,0.435,5790.0,3850.0,875.0,151.086956521739
2023-04-11,1.1,16.11,17.21,873.648408548657,19.699,7.09,419.4,882.0,570.0,61.6,52.0,7.18,479.1,994.0,565.0,,54000000.0,,750.0,7.05,640.0,449.1,892.0,340.0,6.9,16.0,14.1,84.0,12060.0,6.76,15.0,12.1,89.0,9780.0,7.3,23.4,55.0,16.4,6.0,7.3,6.9,13.1,52.0,16.8,560.0,,0.5,7.13,0.455,5870.0,3735.0,950.0,161.866118696016,6.97,0.57,5815.0,4180.0,900.0,154.905788741976
2023-04-12,1.4,13.06,14.46,859.28214879962,16.828,7.27,509.4,982.0,620.0,82.9,84.0,7.21,479.4,943.0,585.0,,44000000.0,,475.0,7.06,620.0,389.4,749.0,312.0,6.83,17.0,15.4,79.0,11910.0,6.79,16.0,14.4,89.0,10670.0,7.19,18.4,69.0,24.0,4.0,28.3,7.06,15.4,69.0,31.0,200.0,,1.0,7.07,0.48,6580.0,4185.0,950.0,144.638807904114,6.905,0.555,5930.0,3985.0,910.0,153.640410968659
2023-04-13,1.3,12.99,14.29,796.277722055054,17.946,7.08,509.2,868.0,550.0,68.9,55.5,7.19,479.4,948.0,590.0,,37000000.0,,,7.05,675.0,449.4,731.0,315.0,6.81,15.0,13.4,66.0,10030.0,6.94,17.0,14.4,68.0,12060.0,7.29,20.2,55.0,24.0,7.0,6.2,7.0,12.4,66.0,13.2,380.0,,0.5,6.945,0.48,6325.0,3920.0,945.0,150.39008465667,6.85,0.495,6115.0,3275.0,970.0,159.216421518593
2023-04-14,1.3,12.95,14.25,848.113319842876,16.802,7.23,629.2,834.0,655.0,53.8,83.0,,,,,,28000000.0,,,,,,,214.0,,,,,,,,,,,7.28,19.2,60.0,24.0,6.5,9.5,,,,,440.0,,,,,,,,,,,,,,
